ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERH/H:1/Y:1980-1989/RES,,TOTAL,173.0,61062490.0,10775735.0,,,505.0,33751.0,71838227.0,11211.0,180.0,195.0,1809.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERH/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,17.0,7246119.0,1278727.0,,,60.0,3978.0,8524846.0,1322.0,24.0,234.0,1822.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERH/H:2-3/Y:1980-1989/RES,,TOTAL,52.0,22095389.0,3899187.0,,,186.0,12133.0,25994575.0,4033.0,72.0,233.0,1821.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERH/H:4-6/Y:1980-1989/RES,,TOTAL,3.0,18111824.0,3196204.0,,,157.0,9569.0,21308029.0,3187.0,89.0,3190.0,1893.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERH/H:7-9/Y:1980-1989/RES,,TOTAL,1.0,15536102.0,2741665.0,,,116.0,8208.0,18277768.0,2739.0,76.0,8208.0,1893.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERH/H:>9/Y:1980-1989/IRR/RES,,TOTAL,1.0,23610787.0,4166610.0,,,218.0,12474.0,27777397.0,4168.0,116.0,12474.0,1893.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERH/H:>9/Y:1980-1989/RES,,TOTAL,1.0,23610787.0,4166610.0,,,176.0,12474.0,27777397.0,4168.0,116.0,12474.0,1893.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:1-3/Y:<1977/IRI(SOS)/NONRES,,TOTAL,865.0,1047696957.0,184887698.0,,,0.0,609126.0,1232584656.0,318535.0,0.0,704.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:1-3/Y:<1977/NONRES,,TOTAL,3570.0,4916037088.0,867535948.0,,,0.0,2858161.0,5783573047.0,1494637.0,0.0,801.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:1-3/Y:>1975/IRI(SOS)/NONRES,,TOTAL,837.0,1982910030.0,349925297.0,,,0.0,1152855.0,2332835329.0,602870.0,0.0,1377.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:1-3/Y:>1975/NONRES,,TOTAL,3215.0,7100093580.0,1252957683.0,,,0.0,4127961.0,8353051266.0,2158662.0,0.0,1284.0,1720.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERM/H:1/Y:1980-1989/IRR/RES,,TOTAL,91.0,32490093.0,5733546.0,,,319.0,18018.0,38223639.0,5985.0,91.0,198.0,1803.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERM/H:1/Y:1980-1989/RES,,TOTAL,381.0,136029916.0,24005286.0,,,1331.0,75438.0,160035202.0,25058.0,381.0,198.0,1803.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERM/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,64.0,22850174.0,4032384.0,,,224.0,12672.0,26882558.0,4212.0,64.0,198.0,1803.0
NZL,New Zealand,RES,CR+,CR/LFM/CDM+ERM/H:2-3/Y:1980-1989/RES,,TOTAL,201.0,71763821.0,12664206.0,,,704.0,39798.0,84428027.0,13229.0,201.0,198.0,1803.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:4-7/Y:<1977/IRI(SOS)/NONRES,,TOTAL,17.0,270132322.0,47670411.0,,,0.0,157054.0,317802733.0,82359.0,0.0,9238.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:4-7/Y:<1977/NONRES,,TOTAL,98.0,1273149976.0,224673526.0,,,0.0,740203.0,1497823501.0,388165.0,0.0,7553.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:4-7/Y:>1975/IRI(SOS)/NONRES,,TOTAL,22.0,315342740.0,55648719.0,,,0.0,183339.0,370991458.0,96143.0,0.0,8334.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:4-7/Y:>1975/NONRES,,TOTAL,101.0,1341749650.0,236779347.0,,,0.0,780087.0,1578529001.0,409080.0,0.0,7724.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:>7/Y:<1977/IRI(SOS)/NONRES,,TOTAL,2.0,358021554.0,63180274.0,,,0.0,208152.0,421201828.0,109308.0,0.0,104076.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:>7/Y:<1977/NONRES,,TOTAL,13.0,331006995.0,58412999.0,,,0.0,192446.0,389419994.0,101060.0,0.0,14804.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:>7/Y:>1975/IRI(SOS)/NONRES,,TOTAL,7.0,189468998.0,33435706.0,,,0.0,110156.0,222904704.0,57847.0,0.0,15737.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LFM/CDM+ERM/H:>7/Y:>1975/NONRES,,TOTAL,21.0,748433202.0,132076447.0,,,0.0,435136.0,880509648.0,228505.0,0.0,20721.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:1-3/Y:<1977/IRI(SOS)/NONRES,,TOTAL,2969.0,2220662826.0,391881670.0,,,0.0,1291083.0,2612544523.0,745760.0,0.0,435.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:1-3/Y:<1977/NONRES,,TOTAL,12408.0,9730384851.0,1717126740.0,,,0.0,5657200.0,11447511571.0,3267728.0,0.0,456.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:1-3/Y:>1975/IRI(SOS)/NONRES,,TOTAL,4580.0,3702096658.0,653311161.0,,,0.0,2152382.0,4355407839.0,1243268.0,0.0,470.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:1-3/Y:>1975/NONRES,,TOTAL,18319.0,14211836664.0,2507971163.0,,,0.0,8262696.0,16719807819.0,4772723.0,0.0,451.0,1720.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:1/Y:1990-1999/IRR/RES,,TOTAL,905.0,316311524.0,55819720.0,,,2509.0,174330.0,372131184.0,70714.0,972.0,193.0,1814.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:1/Y:1990-1999/RES,,TOTAL,3731.0,1304977978.0,230290417.0,,,10349.0,719370.0,1535268198.0,291796.0,4000.0,193.0,1814.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:1/Y:>2000/IRR/RES,,TOTAL,3995.0,1251155299.0,220792434.0,,,6906.0,687702.0,1471947447.0,278956.0,4475.0,172.0,1819.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:1/Y:>2000/RES,,TOTAL,16157.0,5047751063.0,890780438.0,,,27612.0,2773537.0,5938530663.0,1125032.0,18162.0,172.0,1820.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,167.0,80762131.0,14252146.0,,,633.0,44065.0,95014276.0,17886.0,284.0,264.0,1833.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:2-3/Y:1990-1999/RES,,TOTAL,611.0,288598736.0,50929214.0,,,2322.0,157636.0,339527945.0,63985.0,1000.0,258.0,1831.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:2-3/Y:>2000/IRR/RES,,TOTAL,382.0,393166604.0,69382324.0,,,1976.0,214594.0,462548967.0,87104.0,1552.0,562.0,1832.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:2-3/Y:>2000/RES,,TOTAL,1694.0,1605596792.0,283340589.0,,,8793.0,875268.0,1888937508.0,355272.0,6334.0,517.0,1834.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:4-6/Y:1990-1999/IRR/RES,,TOTAL,5.0,30451635.0,5373818.0,,,226.0,16088.0,35825454.0,6543.0,149.0,3218.0,1893.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:4-6/Y:1990-1999/RES,,TOTAL,13.0,77782723.0,13726363.0,,,606.0,41094.0,91509086.0,16714.0,380.0,3161.0,1893.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:4-6/Y:>2000/IRR/RES,,TOTAL,51.0,332153546.0,58615333.0,,,2390.0,177728.0,390768874.0,72287.0,1525.0,3485.0,1869.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:4-6/Y:>2000/RES,,TOTAL,157.0,1021799465.0,180317555.0,,,7025.0,547212.0,1202117013.0,222565.0,4672.0,3485.0,1867.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:4-7/Y:<1977/IRI(SOS)/NONRES,,TOTAL,90.0,699698577.0,123476218.0,,,0.0,406801.0,823174798.0,235655.0,0.0,4520.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:4-7/Y:<1977/NONRES,,TOTAL,333.0,2808831684.0,495676179.0,,,0.0,1633042.0,3304507863.0,945999.0,0.0,4904.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:4-7/Y:>1975/IRI(SOS)/NONRES,,TOTAL,121.0,1205129505.0,212669914.0,,,0.0,700657.0,1417799414.0,405881.0,0.0,5791.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:4-7/Y:>1975/NONRES,,TOTAL,399.0,4698004329.0,829059587.0,,,0.0,2731398.0,5527063918.0,1582261.0,0.0,6846.0,1720.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:7-9/Y:1990-1999/RES,,TOTAL,2.0,29641248.0,5230808.0,,,274.0,15660.0,34872056.0,6382.0,145.0,7830.0,1893.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:7-9/Y:>2000/IRR/RES,,TOTAL,8.0,139093326.0,24545881.0,,,1047.0,74185.0,163639207.0,30234.0,649.0,9273.0,1875.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:7-9/Y:>2000/RES,,TOTAL,21.0,355396745.0,62717073.0,,,2500.0,190783.0,418113819.0,77754.0,1605.0,9085.0,1863.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:>7/Y:<1977/IRI(SOS)/NONRES,,TOTAL,12.0,308170323.0,54382999.0,,,0.0,179169.0,362553321.0,103939.0,0.0,14931.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:>7/Y:<1977/NONRES,,TOTAL,43.0,1912573841.0,337513030.0,,,0.0,1111962.0,2250086873.0,645069.0,0.0,25860.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:>7/Y:>1975/IRI(SOS)/NONRES,,TOTAL,23.0,812082702.0,143308712.0,,,0.0,472141.0,955391413.0,273898.0,0.0,20528.0,1720.0
NZL,New Zealand,NONRES,CR+,CR/LWAL/CDH+ERH/H:>7/Y:>1975/NONRES,,TOTAL,101.0,3414867890.0,602623747.0,,,0.0,1985388.0,4017491635.0,1151760.0,0.0,19657.0,1720.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:>9/Y:1990-1999/RES,,TOTAL,1.0,24939533.0,4401094.0,,,230.0,13176.0,29340627.0,5377.0,122.0,13176.0,1893.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:>9/Y:>2000/IRR/RES,,TOTAL,8.0,210258538.0,37104448.0,,,1606.0,112166.0,247362986.0,45775.0,981.0,14021.0,1875.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERH/H:>9/Y:>2000/RES,,TOTAL,9.0,235090479.0,41486555.0,,,1836.0,125285.0,276577034.0,51129.0,1102.0,13921.0,1876.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:1/Y:1990-1999/IRR/RES,,TOTAL,1215.0,433342460.0,76472244.0,,,3789.0,240246.0,509814694.0,97451.0,1220.0,198.0,1804.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:1/Y:1990-1999/RES,,TOTAL,5250.0,1872108226.0,330372278.0,,,16342.0,1037844.0,2202480452.0,420977.0,5273.0,198.0,1804.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:1/Y:>2000/IRR/RES,,TOTAL,1717.0,520718746.0,91891763.0,,,3120.0,284053.0,612610035.0,115222.0,2056.0,165.0,1833.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:1/Y:>2000/RES,,TOTAL,6668.0,2021988905.0,356822199.0,,,12203.0,1103138.0,2378809807.0,447470.0,7975.0,165.0,1833.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,509.0,188810105.0,33319440.0,,,1763.0,104466.0,222129545.0,42404.0,548.0,205.0,1807.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:2-3/Y:1990-1999/RES,,TOTAL,2012.0,730151629.0,128850381.0,,,6835.0,404516.0,859002009.0,164196.0,2077.0,201.0,1805.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:2-3/Y:>2000/IRR/RES,,TOTAL,327.0,389251029.0,68691359.0,,,2531.0,210818.0,457942323.0,85571.0,1634.0,645.0,1846.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:2-3/Y:>2000/RES,,TOTAL,1474.0,1806623401.0,318815873.0,,,11603.0,978930.0,2125439205.0,397348.0,7578.0,664.0,1846.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:4-6/Y:1990-1999/RES,,TOTAL,1.0,5570510.0,983031.0,,,45.0,2943.0,6553542.0,1197.0,27.0,2943.0,1893.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:4-6/Y:>2000/IRR/RES,,TOTAL,30.0,200153297.0,35321170.0,,,1312.0,107498.0,235474468.0,43722.0,902.0,3583.0,1862.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:4-6/Y:>2000/RES,,TOTAL,83.0,540233232.0,95335279.0,,,3857.0,289125.0,635568509.0,117595.0,2479.0,3483.0,1869.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:7-9/Y:>2000/IRR/RES,,TOTAL,1.0,23327060.0,4116540.0,,,0.0,13017.0,27443600.0,5305.0,83.0,13017.0,1792.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:7-9/Y:>2000/RES,,TOTAL,3.0,45301607.0,7994402.0,,,408.0,23934.0,53296007.0,9754.0,222.0,7978.0,1893.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:>9/Y:>2000/IRR/RES,,TOTAL,11.0,278724993.0,49186763.0,,,2289.0,148262.0,327911758.0,60506.0,1319.0,13478.0,1880.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDH+ERM/H:>9/Y:>2000/RES,,TOTAL,18.0,478283188.0,84402915.0,,,3204.0,256712.0,562686104.0,104765.0,2162.0,14262.0,1863.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:1/Y:1950-1959/IRR/RES,,TOTAL,595.0,212435154.0,37488570.0,,,1753.0,117810.0,249923724.0,47788.0,595.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:1/Y:1950-1959/RES,,TOTAL,2494.0,890442103.0,157136959.0,,,7353.0,493812.0,1047579050.0,200305.0,2494.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:1/Y:1960-1969/IRR/RES,,TOTAL,753.0,268846516.0,47443518.0,,,2355.0,149094.0,316290034.0,60478.0,753.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:1/Y:1960-1969/RES,,TOTAL,3122.0,1114659330.0,196704731.0,,,9804.0,618156.0,1311364059.0,250743.0,3122.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:1/Y:1970-1979/IRR/RES,,TOTAL,2384.0,851168607.0,150206304.0,,,7437.0,472032.0,1001374910.0,191472.0,2384.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:1/Y:1970-1979/RES,,TOTAL,9635.0,3440019218.0,607062766.0,,,30149.0,1907730.0,4047081904.0,773828.0,9635.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:1/Y:<1950/IRR/RES,,TOTAL,1084.0,387024729.0,68298504.0,,,3219.0,214632.0,455323233.0,87062.0,1084.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:1/Y:<1950/RES,,TOTAL,4335.0,1547741167.0,273131003.0,,,12865.0,858330.0,1820872164.0,348165.0,4335.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/Y:1950-1959/IRR/RES,,TOTAL,214.0,76405257.0,13483284.0,,,675.0,42372.0,89888541.0,17199.0,214.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/Y:1950-1959/RES,,TOTAL,822.0,293481789.0,51790932.0,,,2598.0,162756.0,345272721.0,66064.0,822.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/Y:1960-1969/IRR/RES,,TOTAL,357.0,127461113.0,22493142.0,,,1186.0,70686.0,149954255.0,28692.0,357.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/Y:1960-1969/RES,,TOTAL,1480.0,528410024.0,93248880.0,,,4945.0,293040.0,621658904.0,118947.0,1480.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/Y:1970-1979/IRR/RES,,TOTAL,1094.0,390595057.0,68928564.0,,,3619.0,216612.0,459523621.0,87925.0,1094.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/Y:1970-1979/RES,,TOTAL,4326.0,1544527917.0,272563956.0,,,14321.0,856548.0,1817091861.0,347678.0,4326.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/Y:<1950/IRR/RES,,TOTAL,351.0,125318917.0,22115106.0,,,1127.0,69498.0,147434023.0,28210.0,351.0,198.0,1803.0
NZL,New Zealand,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/Y:<1950/RES,,TOTAL,1493.0,533051505.0,94067958.0,,,4779.0,295614.0,627119463.0,119992.0,1493.0,198.0,1803.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERH/H:1/Y:1980-1989/IRR/RES,,TOTAL,1234.0,439423196.0,77545310.0,,,3633.0,243505.0,516968509.0,98774.0,1246.0,197.0,1805.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERH/H:1/Y:1980-1989/RES,,TOTAL,4836.0,1722338177.0,303942287.0,,,14293.0,954472.0,2026280422.0,387160.0,4879.0,197.0,1804.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERH/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,257.0,96463875.0,17023042.0,,,817.0,53335.0,113486916.0,21649.0,283.0,208.0,1809.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERH/H:2-3/Y:1980-1989/RES,,TOTAL,1082.0,406311767.0,71702116.0,,,3448.0,224644.0,478013877.0,91184.0,1193.0,208.0,1809.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERH/H:4-6/Y:1980-1989/IRR/RES,,TOTAL,5.0,30186375.0,5327007.0,,,279.0,15948.0,35513382.0,6486.0,148.0,3190.0,1893.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERH/H:4-6/Y:1980-1989/RES,,TOTAL,7.0,42260923.0,7457810.0,,,391.0,22327.0,49718734.0,9081.0,207.0,3190.0,1893.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERH/H:7-9/Y:1980-1989/RES,,TOTAL,2.0,31072205.0,5483330.0,,,287.0,16416.0,36555535.0,6690.0,152.0,8208.0,1893.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERM/H:1/Y:1980-1989/IRR/RES,,TOTAL,570.0,203509287.0,35913420.0,,,1932.0,112860.0,239422707.0,45780.0,570.0,198.0,1803.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERM/H:1/Y:1980-1989/RES,,TOTAL,2433.0,868662921.0,153293589.0,,,8210.0,481734.0,1021956504.0,195405.0,2433.0,198.0,1803.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERM/H:2-3/Y:1980-1989/IRR/RES,,TOTAL,307.0,109609400.0,19342842.0,,,1062.0,60786.0,128952242.0,24674.0,307.0,198.0,1803.0
NZL,New Zealand,RES,CR+,CR/LWAL/CDM+ERM/H:2-3/Y:1980-1989/RES,,TOTAL,1180.0,421299834.0,74347080.0,,,4065.0,233640.0,495646914.0,94836.0,1180.0,198.0,1803.0
NZL,New Zealand,NONRES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:1-3/Y:>1975/IRI(SOS)/NONRES,,TOTAL,3826.0,2610693962.0,460710678.0,,,0.0,1517845.0,3071404618.0,996075.0,0.0,397.0,1720.0
NZL,New Zealand,NONRES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:1-3/Y:>1975/NONRES,,TOTAL,15382.0,8991255372.0,1586692109.0,,,0.0,5227474.0,10577947459.0,3430485.0,0.0,340.0,1720.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:1/Y:1990-1999/IRR/RES,,TOTAL,920.0,322674900.0,56942676.0,,,2548.0,178020.0,379617520.0,87106.0,977.0,194.0,1813.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:1/Y:1990-1999/RES,,TOTAL,3411.0,1197023242.0,211239576.0,,,9466.0,660508.0,1408262630.0,323186.0,3617.0,194.0,1812.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:1/Y:>2000/IRR/RES,,TOTAL,3977.0,1239607469.0,218754592.0,,,6739.0,681414.0,1458361774.0,333420.0,4454.0,171.0,1819.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:1/Y:>2000/RES,,TOTAL,15513.0,4846586351.0,855280652.0,,,26487.0,2663449.0,5701866166.0,1303231.0,17413.0,172.0,1820.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,168.0,70565547.0,12452747.0,,,568.0,38771.0,83018294.0,18982.0,226.0,231.0,1820.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:2-3/Y:1990-1999/RES,,TOTAL,586.0,243317692.0,42938439.0,,,1924.0,133770.0,286256131.0,65493.0,774.0,228.0,1819.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:2-3/Y:>2000/IRR/RES,,TOTAL,361.0,341978837.0,60349189.0,,,1723.0,186838.0,402328072.0,91475.0,1330.0,518.0,1830.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERH/H:2-3/Y:>2000/RES,,TOTAL,1519.0,1369516449.0,241679360.0,,,7955.0,745607.0,1611195914.0,365045.0,5418.0,491.0,1837.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERM/H:1/Y:1990-1999/IRR/RES,,TOTAL,970.0,345818786.0,61026880.0,,,2946.0,191700.0,406845660.0,93800.0,975.0,198.0,1804.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERM/H:1/Y:1990-1999/RES,,TOTAL,4127.0,1471008309.0,259589876.0,,,12492.0,815382.0,1730598141.0,398965.0,4152.0,198.0,1804.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERM/H:1/Y:>2000/IRR/RES,,TOTAL,1323.0,398139795.0,70260122.0,,,2162.0,217723.0,468399596.0,106534.0,1554.0,165.0,1829.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERM/H:1/Y:>2000/RES,,TOTAL,4959.0,1501773339.0,265019300.0,,,8535.0,820496.0,1766791640.0,401473.0,5864.0,165.0,1830.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERM/H:2-3/Y:1990-1999/IRR/RES,,TOTAL,381.0,139569852.0,24629979.0,,,1289.0,77280.0,164199831.0,37837.0,401.0,203.0,1806.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERM/H:2-3/Y:1990-1999/RES,,TOTAL,1412.0,517111432.0,91255013.0,,,4741.0,286330.0,608366446.0,140187.0,1484.0,203.0,1806.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERM/H:2-3/Y:>2000/IRR/RES,,TOTAL,251.0,300638035.0,53053771.0,,,1941.0,163045.0,353691759.0,79826.0,1252.0,650.0,1844.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDH+ERM/H:2-3/Y:>2000/RES,,TOTAL,1041.0,1243024450.0,219357254.0,,,7794.0,674828.0,1462381593.0,330391.0,5143.0,648.0,1842.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:1/Y:1950-1959/IRR/RES,,TOTAL,652.0,232786070.0,41079912.0,,,1909.0,129096.0,273865982.0,63167.0,652.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:1/Y:1950-1959/RES,,TOTAL,2411.0,860808285.0,151907459.0,,,7049.0,477378.0,1012715731.0,233582.0,2411.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:1/Y:1960-1969/IRR/RES,,TOTAL,679.0,242426011.0,42781074.0,,,2119.0,134442.0,285207085.0,65783.0,679.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:1/Y:1960-1969/RES,,TOTAL,2839.0,1013618798.0,178874034.0,,,8849.0,562122.0,1192492829.0,275048.0,2839.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:1/Y:1970-1979/IRR/RES,,TOTAL,2110.0,753341340.0,132942660.0,,,6516.0,417780.0,886284000.0,204421.0,2110.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:1/Y:1970-1979/RES,,TOTAL,8144.0,2907682170.0,513120822.0,,,25120.0,1612512.0,3420802920.0,789001.0,8144.0,198.0,1803.0
NZL,New Zealand,RES,MR|MCF,MR+CBH/LWAL/CDL+ERM/H:1/Y:<1950/IRR/RES,,TOTAL,981.0,350250230.0,61808885.0,,,2881.0,194238.0,412059115.0,95042.0,981.0,198.0,1803.0
